ID,X,Y
0,539035.0,631278.0
0,539035.0,631279.0
0,539035.0,631280.0
0,539035.0,631281.0
0,539035.0,631282.0
0,539035.0,631283.0
0,539035.0,631284.0
0,539035.0,631285.0
0,539035.0,631286.0
0,539035.0,631287.0
0,539035.0,631288.0
0,539035.0,631289.0
0,539035.0,631311.0
0,539035.0,631312.0
0,539035.0,631313.0
0,539035.0,631314.0
0,539035.0,631315.0
0,539035.0,631316.0
0,539035.0,631317.0
0,539035.0,631318.0
0,539035.0,631319.0
0,539035.0,631320.0
0,539035.0,631321.0
0,539035.0,631322.0
0,539035.0,631323.0
0,539035.0,631474.0
0,539035.0,631475.0
0,539035.0,631476.0
0,539035.0,631522.0
0,539035.0,631523.0
0,539035.0,631620.0
0,539035.0,631621.0
0,539035.0,631622.0
0,539035.0,631634.0
0,539035.0,631635.0
0,539035.0,631636.0
0,539035.0,631637.0
0,539035.0,631638.0
0,539035.0,631666.0
0,539035.0,631667.0
0,539035.0,631736.0
0,539035.0,631737.0
0,539035.0,631738.0
0,539035.0,631739.0
0,539035.0,631740.0
0,539035.0,631741.0
0,539035.0,631742.0
0,539035.0,631743.0
0,539036.0,631264.0
0,539036.0,631265.0
0,539036.0,631266.0
0,539036.0,631267.0
0,539036.0,631268.0
0,539036.0,631269.0
0,539036.0,631270.0
0,539036.0,631271.0
0,539036.0,631272.0
0,539036.0,631273.0
0,539036.0,631274.0
0,539036.0,631275.0
0,539036.0,631276.0
0,539036.0,631277.0
0,539036.0,631278.0
0,539036.0,631279.0
0,539036.0,631280.0
0,539036.0,631281.0
0,539036.0,631282.0
0,539036.0,631283.0
0,539036.0,631284.0
0,539036.0,631285.0
0,539036.0,631286.0
0,539036.0,631287.0
0,539036.0,631288.0
0,539036.0,631289.0
0,539036.0,631290.0
0,539036.0,631291.0
0,539036.0,631292.0
0,539036.0,631293.0
0,539036.0,631294.0
0,539036.0,631295.0
0,539036.0,631296.0
0,539036.0,631297.0
0,539036.0,631298.0
0,539036.0,631299.0
0,539036.0,631300.0
0,539036.0,631301.0
0,539036.0,631302.0
0,539036.0,631303.0
0,539036.0,631304.0
0,539036.0,631305.0
0,539036.0,631306.0
0,539036.0,631307.0
0,539036.0,631308.0
0,539036.0,631309.0
0,539036.0,631310.0
0,539036.0,631311.0
0,539036.0,631312.0
0,539036.0,631313.0
0,539036.0,631314.0
0,539036.0,631315.0
0,539036.0,631316.0
0,539036.0,631317.0
0,539036.0,631318.0
0,539036.0,631319.0
0,539036.0,631320.0
0,539036.0,631475.0
0,539036.0,631476.0
0,539036.0,631522.0
0,539036.0,631523.0
0,539036.0,631620.0
0,539036.0,631621.0
0,539036.0,631622.0
0,539036.0,631631.0
0,539036.0,631632.0
0,539036.0,631633.0
0,539036.0,631634.0
0,539036.0,631635.0
0,539036.0,631666.0
0,539036.0,631667.0
0,539036.0,631734.0
0,539036.0,631735.0
0,539036.0,631736.0
0,539036.0,631737.0
0,539036.0,631738.0
0,539036.0,631739.0
0,539036.0,631740.0
0,539036.0,631741.0
0,539037.0,631264.0
0,539037.0,631265.0
0,539037.0,631266.0
0,539037.0,631267.0
0,539037.0,631278.0
0,539037.0,631279.0
0,539037.0,631280.0
0,539037.0,631281.0
0,539037.0,631282.0
0,539037.0,631283.0
0,539037.0,631284.0
0,539037.0,631285.0
0,539037.0,631286.0
0,539037.0,631287.0
0,539037.0,631288.0
0,539037.0,631289.0
0,539037.0,631290.0
0,539037.0,631291.0
0,539037.0,631292.0
0,539037.0,631293.0
0,539037.0,631294.0
0,539037.0,631295.0
0,539037.0,631296.0
0,539037.0,631297.0
0,539037.0,631298.0
0,539037.0,631299.0
0,539037.0,631300.0
0,539037.0,631301.0
0,539037.0,631302.0
0,539037.0,631303.0
0,539037.0,631304.0
0,539037.0,631305.0
0,539037.0,631306.0
0,539037.0,631307.0
0,539037.0,631308.0
0,539037.0,631309.0
0,539037.0,631310.0
0,539037.0,631311.0
0,539037.0,631312.0
0,539037.0,631313.0
0,539037.0,631314.0
0,539037.0,631315.0
0,539037.0,631475.0
0,539037.0,631476.0
0,539037.0,631522.0
0,539037.0,631523.0
0,539037.0,631621.0
0,539037.0,631622.0
0,539037.0,631623.0
0,539037.0,631629.0
0,539037.0,631630.0
0,539037.0,631631.0
0,539037.0,631632.0
0,539037.0,631633.0
0,539037.0,631666.0
0,539037.0,631667.0
0,539037.0,631733.0
0,539037.0,631734.0
0,539037.0,631735.0
0,539037.0,631736.0
0,539037.0,631737.0
0,539037.0,631738.0
0,539037.0,631739.0
0,539038.0,631264.0
0,539038.0,631265.0
0,539038.0,631266.0
0,539038.0,631267.0
0,539038.0,631294.0
0,539038.0,631295.0
0,539038.0,631296.0
0,539038.0,631297.0
0,539038.0,631298.0
0,539038.0,631299.0
0,539038.0,631300.0
0,539038.0,631301.0
0,539038.0,631302.0
0,539038.0,631303.0
0,539038.0,631304.0
0,539038.0,631305.0
0,539038.0,631306.0
0,539038.0,631307.0
0,539038.0,631308.0
0,539038.0,631475.0
0,539038.0,631476.0
0,539038.0,631522.0
0,539038.0,631523.0
0,539038.0,631621.0
0,539038.0,631622.0
0,539038.0,631623.0
0,539038.0,631627.0
0,539038.0,631628.0
0,539038.0,631629.0
0,539038.0,631630.0
0,539038.0,631631.0
0,539038.0,631667.0
0,539038.0,631668.0
0,539038.0,631732.0
0,539038.0,631733.0
0,539038.0,631734.0
0,539038.0,631735.0
0,539038.0,631736.0
0,539038.0,631737.0
0,539038.0,631738.0
0,539039.0,631264.0
0,539039.0,631265.0
0,539039.0,631266.0
0,539039.0,631267.0
0,539039.0,631475.0
0,539039.0,631476.0
0,539039.0,631522.0
0,539039.0,631523.0
0,539039.0,631622.0
0,539039.0,631623.0
0,539039.0,631624.0
0,539039.0,631625.0
0,539039.0,631626.0
0,539039.0,631627.0
0,539039.0,631628.0
0,539039.0,631667.0
0,539039.0,631668.0
0,539039.0,631731.0
0,539039.0,631732.0
0,539039.0,631733.0
0,539039.0,631734.0
0,539039.0,631735.0
0,539039.0,631736.0
0,539039.0,631737.0
0,539040.0,631264.0
0,539040.0,631265.0
0,539040.0,631266.0
0,539040.0,631475.0
0,539040.0,631476.0
0,539040.0,631522.0
0,539040.0,631523.0
0,539040.0,631622.0
0,539040.0,631623.0
0,539040.0,631624.0
0,539040.0,631625.0
0,539040.0,631626.0
0,539040.0,631667.0
0,539040.0,631668.0
0,539040.0,631729.0
0,539040.0,631730.0
0,539040.0,631731.0
0,539040.0,631732.0
0,539040.0,631733.0
0,539040.0,631734.0
0,539040.0,631735.0
0,539040.0,631736.0
0,539041.0,631264.0
0,539041.0,631265.0
0,539041.0,631266.0
0,539041.0,631475.0
0,539041.0,631476.0
0,539041.0,631522.0
0,539041.0,631523.0
0,539041.0,631623.0
0,539041.0,631624.0
0,539041.0,631667.0
0,539041.0,631668.0
0,539041.0,631728.0
0,539041.0,631729.0
0,539041.0,631730.0
0,539041.0,631731.0
0,539041.0,631732.0
0,539041.0,631733.0
0,539041.0,631734.0
0,539042.0,631264.0
0,539042.0,631265.0
0,539042.0,631266.0
0,539042.0,631475.0
0,539042.0,631476.0
0,539042.0,631522.0
0,539042.0,631523.0
0,539042.0,631623.0
0,539042.0,631624.0
0,539042.0,631625.0
0,539042.0,631668.0
0,539042.0,631669.0
0,539042.0,631727.0
0,539042.0,631728.0
0,539042.0,631729.0
0,539042.0,631730.0
0,539042.0,631731.0
0,539042.0,631732.0
0,539042.0,631733.0
0,539043.0,631264.0
0,539043.0,631265.0
0,539043.0,631266.0
0,539043.0,631475.0
0,539043.0,631476.0
0,539043.0,631522.0
0,539043.0,631523.0
0,539043.0,631624.0
0,539043.0,631625.0
0,539043.0,631668.0
0,539043.0,631669.0
0,539043.0,631691.0
0,539043.0,631726.0
0,539043.0,631727.0
0,539043.0,631728.0
0,539043.0,631729.0
0,539043.0,631730.0
0,539043.0,631731.0
0,539043.0,631732.0
0,539044.0,631264.0
0,539044.0,631265.0
0,539044.0,631266.0
0,539044.0,631475.0
0,539044.0,631476.0
0,539044.0,631522.0
0,539044.0,631523.0
0,539044.0,631624.0
0,539044.0,631625.0
0,539044.0,631626.0
0,539044.0,631668.0
0,539044.0,631669.0
0,539044.0,631691.0
0,539044.0,631692.0
0,539044.0,631724.0
0,539044.0,631725.0
0,539044.0,631726.0
0,539044.0,631727.0
0,539044.0,631728.0
0,539044.0,631729.0
0,539044.0,631730.0
0,539044.0,631731.0
0,539045.0,631264.0
0,539045.0,631265.0
0,539045.0,631266.0
0,539045.0,631475.0
0,539045.0,631476.0
0,539045.0,631522.0
0,539045.0,631523.0
0,539045.0,631625.0
0,539045.0,631626.0
0,539045.0,631669.0
0,539045.0,631670.0
0,539045.0,631691.0
0,539045.0,631692.0
0,539045.0,631723.0
0,539045.0,631724.0
0,539045.0,631725.0
0,539045.0,631726.0
0,539045.0,631727.0
0,539045.0,631728.0
0,539045.0,631729.0
0,539046.0,631263.0
0,539046.0,631264.0
0,539046.0,631265.0
0,539046.0,631266.0
0,539046.0,631475.0
0,539046.0,631476.0
0,539046.0,631522.0
0,539046.0,631523.0
0,539046.0,631625.0
0,539046.0,631626.0
0,539046.0,631627.0
0,539046.0,631669.0
0,539046.0,631670.0
0,539046.0,631691.0
0,539046.0,631692.0
0,539046.0,631722.0
0,539046.0,631723.0
0,539046.0,631724.0
0,539046.0,631725.0
0,539046.0,631726.0
0,539046.0,631727.0
0,539046.0,631728.0
0,539047.0,631263.0
0,539047.0,631264.0
0,539047.0,631265.0
0,539047.0,631266.0
0,539047.0,631522.0
0,539047.0,631523.0
0,539047.0,631524.0
0,539047.0,631626.0
0,539047.0,631627.0
0,539047.0,631669.0
0,539047.0,631670.0
0,539047.0,631692.0
0,539047.0,631720.0
0,539047.0,631721.0
0,539047.0,631722.0
0,539047.0,631723.0
0,539047.0,631724.0
0,539047.0,631725.0
0,539047.0,631726.0
0,539047.0,631727.0
0,539048.0,631263.0
0,539048.0,631264.0
0,539048.0,631265.0
0,539048.0,631266.0
0,539048.0,631523.0
0,539048.0,631524.0
0,539048.0,631625.0
0,539048.0,631626.0
0,539048.0,631627.0
0,539048.0,631628.0
0,539048.0,631669.0
0,539048.0,631670.0
0,539048.0,631692.0
0,539048.0,631719.0
0,539048.0,631720.0
0,539048.0,631721.0
0,539048.0,631722.0
0,539048.0,631723.0
0,539048.0,631724.0
0,539048.0,631725.0
0,539049.0,631263.0
0,539049.0,631264.0
0,539049.0,631265.0
0,539049.0,631266.0
0,539049.0,631523.0
0,539049.0,631524.0
0,539049.0,631623.0
0,539049.0,631624.0
0,539049.0,631625.0
0,539049.0,631626.0
0,539049.0,631627.0
0,539049.0,631628.0
0,539049.0,631669.0
0,539049.0,631670.0
0,539049.0,631692.0
0,539049.0,631718.0
0,539049.0,631719.0
0,539049.0,631720.0
0,539049.0,631721.0
0,539049.0,631722.0
0,539049.0,631723.0
0,539049.0,631724.0
0,539050.0,631263.0
0,539050.0,631264.0
0,539050.0,631265.0
0,539050.0,631266.0
0,539050.0,631523.0
0,539050.0,631524.0
0,539050.0,631622.0
0,539050.0,631623.0
0,539050.0,631624.0
0,539050.0,631625.0
0,539050.0,631626.0
0,539050.0,631670.0
0,539050.0,631671.0
0,539050.0,631692.0
0,539050.0,631717.0
0,539050.0,631718.0
0,539050.0,631719.0
0,539050.0,631720.0
0,539050.0,631721.0
0,539050.0,631722.0
0,539050.0,631723.0
0,539051.0,631263.0
0,539051.0,631264.0
0,539051.0,631265.0
0,539051.0,631266.0
0,539051.0,631523.0
0,539051.0,631524.0
0,539051.0,631620.0
0,539051.0,631621.0
0,539051.0,631622.0
0,539051.0,631623.0
0,539051.0,631624.0
0,539051.0,631625.0
0,539051.0,631670.0
0,539051.0,631671.0
0,539051.0,631692.0
0,539051.0,631716.0
0,539051.0,631717.0
0,539051.0,631718.0
0,539051.0,631719.0
0,539051.0,631720.0
0,539051.0,631721.0
0,539051.0,631722.0
0,539052.0,631263.0
0,539052.0,631264.0
0,539052.0,631265.0
0,539052.0,631523.0
0,539052.0,631524.0
0,539052.0,631618.0
0,539052.0,631619.0
0,539052.0,631620.0
0,539052.0,631621.0
0,539052.0,631622.0
0,539052.0,631623.0
0,539052.0,631670.0
0,539052.0,631671.0
0,539052.0,631692.0
0,539052.0,631693.0
0,539052.0,631714.0
0,539052.0,631715.0
0,539052.0,631716.0
0,539052.0,631717.0
0,539052.0,631718.0
0,539052.0,631719.0
0,539052.0,631720.0
0,539053.0,631262.0
0,539053.0,631263.0
0,539053.0,631264.0
0,539053.0,631265.0
0,539053.0,631523.0
0,539053.0,631524.0
0,539053.0,631617.0
0,539053.0,631618.0
0,539053.0,631619.0
0,539053.0,631620.0
0,539053.0,631621.0
0,539053.0,631622.0
0,539053.0,631670.0
0,539053.0,631671.0
0,539053.0,631692.0
0,539053.0,631693.0
0,539053.0,631713.0
0,539053.0,631714.0
0,539053.0,631715.0
0,539053.0,631716.0
0,539053.0,631717.0
0,539053.0,631718.0
0,539053.0,631719.0
0,539053.0,631739.0
0,539054.0,631260.0
0,539054.0,631261.0
0,539054.0,631262.0
0,539054.0,631263.0
0,539054.0,631264.0
0,539054.0,631265.0
0,539054.0,631523.0
0,539054.0,631524.0
0,539054.0,631615.0
0,539054.0,631616.0
0,539054.0,631617.0
0,539054.0,631618.0
0,539054.0,631619.0
0,539054.0,631620.0
0,539054.0,631670.0
0,539054.0,631671.0
0,539054.0,631692.0
0,539054.0,631693.0
0,539054.0,631712.0
0,539054.0,631713.0
0,539054.0,631714.0
0,539054.0,631715.0
0,539054.0,631716.0
0,539054.0,631717.0
0,539054.0,631718.0
0,539054.0,631739.0
0,539054.0,631740.0
0,539055.0,631237.0
0,539055.0,631258.0
0,539055.0,631259.0
0,539055.0,631260.0
0,539055.0,631261.0
0,539055.0,631262.0
0,539055.0,631263.0
0,539055.0,631264.0
0,539055.0,631524.0
0,539055.0,631525.0
0,539055.0,631613.0
0,539055.0,631614.0
0,539055.0,631615.0
0,539055.0,631616.0
0,539055.0,631617.0
0,539055.0,631618.0
0,539055.0,631670.0
0,539055.0,631671.0
0,539055.0,631693.0
0,539055.0,631711.0
0,539055.0,631712.0
0,539055.0,631713.0
0,539055.0,631714.0
0,539055.0,631715.0
0,539055.0,631716.0
0,539055.0,631717.0
0,539055.0,631739.0
0,539055.0,631740.0
0,539056.0,631237.0
0,539056.0,631238.0
0,539056.0,631239.0
0,539056.0,631240.0
0,539056.0,631241.0
0,539056.0,631242.0
0,539056.0,631243.0
0,539056.0,631244.0
0,539056.0,631245.0
0,539056.0,631246.0
0,539056.0,631247.0
0,539056.0,631248.0
0,539056.0,631249.0
0,539056.0,631250.0
0,539056.0,631251.0
0,539056.0,631252.0
0,539056.0,631253.0
0,539056.0,631254.0
0,539056.0,631255.0
0,539056.0,631256.0
0,539056.0,631257.0
0,539056.0,631258.0
0,539056.0,631259.0
0,539056.0,631260.0
0,539056.0,631261.0
0,539056.0,631262.0
0,539056.0,631263.0
0,539056.0,631524.0
0,539056.0,631525.0
0,539056.0,631611.0
0,539056.0,631612.0
0,539056.0,631613.0
0,539056.0,631614.0
0,539056.0,631615.0
0,539056.0,631616.0
0,539056.0,631617.0
0,539056.0,631671.0
0,539056.0,631672.0
0,539056.0,631693.0
0,539056.0,631694.0
0,539056.0,631710.0
0,539056.0,631711.0
0,539056.0,631712.0
0,539056.0,631713.0
0,539056.0,631714.0
0,539056.0,631715.0
0,539056.0,631716.0
0,539056.0,631739.0
0,539056.0,631740.0
0,539057.0,631237.0
0,539057.0,631238.0
0,539057.0,631239.0
0,539057.0,631240.0
0,539057.0,631241.0
0,539057.0,631242.0
0,539057.0,631243.0
0,539057.0,631244.0
0,539057.0,631245.0
0,539057.0,631246.0
0,539057.0,631247.0
0,539057.0,631248.0
0,539057.0,631249.0
0,539057.0,631250.0
0,539057.0,631251.0
0,539057.0,631252.0
0,539057.0,631253.0
0,539057.0,631254.0
0,539057.0,631255.0
0,539057.0,631256.0
0,539057.0,631257.0
0,539057.0,631258.0
0,539057.0,631259.0
0,539057.0,631260.0
0,539057.0,631524.0
0,539057.0,631525.0
0,539057.0,631609.0
0,539057.0,631610.0
0,539057.0,631611.0
0,539057.0,631612.0
0,539057.0,631613.0
0,539057.0,631614.0
0,539057.0,631615.0
0,539057.0,631671.0
0,539057.0,631672.0
0,539057.0,631693.0
0,539057.0,631694.0
0,539057.0,631708.0
0,539057.0,631709.0
0,539057.0,631710.0
0,539057.0,631711.0
0,539057.0,631712.0
0,539057.0,631713.0
0,539057.0,631714.0
0,539057.0,631740.0
0,539057.0,631741.0
0,539058.0,631237.0
0,539058.0,631238.0
0,539058.0,631239.0
0,539058.0,631240.0
0,539058.0,631241.0
0,539058.0,631242.0
0,539058.0,631243.0
0,539058.0,631244.0
0,539058.0,631245.0
0,539058.0,631246.0
0,539058.0,631247.0
0,539058.0,631248.0
0,539058.0,631249.0
0,539058.0,631250.0
0,539058.0,631251.0
0,539058.0,631252.0
0,539058.0,631253.0
0,539058.0,631254.0
0,539058.0,631255.0
0,539058.0,631256.0
0,539058.0,631257.0
0,539058.0,631258.0
0,539058.0,631524.0
0,539058.0,631525.0
0,539058.0,631607.0
0,539058.0,631608.0
0,539058.0,631609.0
0,539058.0,631610.0
0,539058.0,631611.0
0,539058.0,631612.0
0,539058.0,631613.0
0,539058.0,631671.0
0,539058.0,631672.0
0,539058.0,631694.0
0,539058.0,631707.0
0,539058.0,631708.0
0,539058.0,631709.0
0,539058.0,631710.0
0,539058.0,631711.0
0,539058.0,631712.0
0,539058.0,631713.0
0,539058.0,631740.0
0,539058.0,631741.0
0,539059.0,631237.0
0,539059.0,631238.0
0,539059.0,631239.0
0,539059.0,631524.0
0,539059.0,631525.0
0,539059.0,631605.0
0,539059.0,631606.0
0,539059.0,631607.0
0,539059.0,631608.0
0,539059.0,631609.0
0,539059.0,631610.0
0,539059.0,631611.0
0,539059.0,631671.0
0,539059.0,631672.0
0,539059.0,631694.0
0,539059.0,631695.0
0,539059.0,631706.0
0,539059.0,631707.0
0,539059.0,631708.0
0,539059.0,631709.0
0,539059.0,631710.0
0,539059.0,631711.0
0,539059.0,631712.0
0,539059.0,631741.0
0,539059.0,631742.0
0,539060.0,631524.0
0,539060.0,631525.0
0,539060.0,631603.0
0,539060.0,631604.0
0,539060.0,631605.0
0,539060.0,631606.0
0,539060.0,631607.0
0,539060.0,631608.0
0,539060.0,631609.0
0,539060.0,631671.0
0,539060.0,631672.0
0,539060.0,631694.0
0,539060.0,631695.0
0,539060.0,631705.0
0,539060.0,631706.0
0,539060.0,631707.0
0,539060.0,631708.0
0,539060.0,631709.0
0,539060.0,631710.0
0,539060.0,631711.0
0,539060.0,631712.0
0,539060.0,631741.0
0,539060.0,631742.0
0,539061.0,631525.0
0,539061.0,631526.0
0,539061.0,631600.0
0,539061.0,631601.0
0,539061.0,631602.0
0,539061.0,631603.0
0,539061.0,631604.0
0,539061.0,631605.0
0,539061.0,631606.0
0,539061.0,631607.0
0,539061.0,631671.0
0,539061.0,631672.0
0,539061.0,631695.0
0,539061.0,631704.0
0,539061.0,631705.0
0,539061.0,631706.0
0,539061.0,631707.0
0,539061.0,631708.0
0,539061.0,631709.0
0,539061.0,631710.0
0,539061.0,631711.0
0,539061.0,631712.0
0,539061.0,631713.0
0,539061.0,631741.0
0,539061.0,631742.0
0,539062.0,631525.0
0,539062.0,631526.0
0,539062.0,631598.0
0,539062.0,631599.0
0,539062.0,631600.0
0,539062.0,631601.0
0,539062.0,631602.0
0,539062.0,631603.0
0,539062.0,631604.0
0,539062.0,631671.0
0,539062.0,631672.0
0,539062.0,631673.0
0,539062.0,631695.0
0,539062.0,631703.0
0,539062.0,631704.0
0,539062.0,631705.0
0,539062.0,631706.0
0,539062.0,631707.0
0,539062.0,631708.0
0,539062.0,631709.0
0,539062.0,631710.0
0,539062.0,631711.0
0,539062.0,631712.0
0,539062.0,631713.0
0,539062.0,631742.0
0,539062.0,631743.0
0,539063.0,631525.0
0,539063.0,631526.0
0,539063.0,631595.0
0,539063.0,631596.0
0,539063.0,631597.0
0,539063.0,631598.0
0,539063.0,631599.0
0,539063.0,631600.0
0,539063.0,631601.0
0,539063.0,631602.0
0,539063.0,631672.0
0,539063.0,631673.0
0,539063.0,631695.0
0,539063.0,631696.0
0,539063.0,631702.0
0,539063.0,631703.0
0,539063.0,631704.0
0,539063.0,631705.0
0,539063.0,631706.0
0,539063.0,631707.0
0,539063.0,631709.0
0,539063.0,631710.0
0,539063.0,631711.0
0,539063.0,631712.0
0,539063.0,631713.0
0,539063.0,631742.0
0,539063.0,631743.0
0,539064.0,631525.0
0,539064.0,631526.0
0,539064.0,631593.0
0,539064.0,631594.0
0,539064.0,631595.0
0,539064.0,631596.0
0,539064.0,631597.0
0,539064.0,631598.0
0,539064.0,631599.0
0,539064.0,631600.0
0,539064.0,631672.0
0,539064.0,631673.0
0,539064.0,631696.0
0,539064.0,631701.0
0,539064.0,631702.0
0,539064.0,631703.0
0,539064.0,631704.0
0,539064.0,631705.0
0,539064.0,631706.0
0,539064.0,631711.0
0,539064.0,631712.0
0,539064.0,631713.0
0,539064.0,631714.0
0,539064.0,631743.0
0,539064.0,631744.0
0,539065.0,631525.0
0,539065.0,631526.0
0,539065.0,631590.0
0,539065.0,631591.0
0,539065.0,631592.0
0,539065.0,631593.0
0,539065.0,631594.0
0,539065.0,631595.0
0,539065.0,631596.0
0,539065.0,631597.0
0,539065.0,631672.0
0,539065.0,631673.0
0,539065.0,631696.0
0,539065.0,631700.0
0,539065.0,631701.0
0,539065.0,631702.0
0,539065.0,631703.0
0,539065.0,631704.0
0,539065.0,631705.0
0,539065.0,631712.0
0,539065.0,631713.0
0,539065.0,631714.0
0,539065.0,631743.0
0,539065.0,631744.0
0,539066.0,631525.0
0,539066.0,631526.0
0,539066.0,631591.0
0,539066.0,631592.0
0,539066.0,631593.0
0,539066.0,631594.0
0,539066.0,631595.0
0,539066.0,631672.0
0,539066.0,631673.0
0,539066.0,631696.0
0,539066.0,631697.0
0,539066.0,631699.0
0,539066.0,631700.0
0,539066.0,631701.0
0,539066.0,631702.0
0,539066.0,631703.0
0,539066.0,631704.0
0,539066.0,631712.0
0,539066.0,631713.0
0,539066.0,631714.0
0,539066.0,631715.0
0,539066.0,631743.0
0,539066.0,631744.0
0,539067.0,631526.0
0,539067.0,631527.0
0,539067.0,631591.0
0,539067.0,631592.0
0,539067.0,631672.0
0,539067.0,631673.0
0,539067.0,631696.0
0,539067.0,631697.0
0,539067.0,631698.0
0,539067.0,631699.0
0,539067.0,631700.0
0,539067.0,631701.0
0,539067.0,631702.0
0,539067.0,631703.0
0,539067.0,631713.0
0,539067.0,631714.0
0,539067.0,631715.0
0,539067.0,631744.0
0,539067.0,631745.0
0,539068.0,631526.0
0,539068.0,631527.0
0,539068.0,631673.0
0,539068.0,631674.0
0,539068.0,631675.0
0,539068.0,631676.0
0,539068.0,631677.0
0,539068.0,631678.0
0,539068.0,631679.0
0,539068.0,631680.0
0,539068.0,631681.0
0,539068.0,631682.0
0,539068.0,631683.0
0,539068.0,631684.0
0,539068.0,631685.0
0,539068.0,631686.0
0,539068.0,631687.0
0,539068.0,631688.0
0,539068.0,631689.0
0,539068.0,631690.0
0,539068.0,631691.0
0,539068.0,631692.0
0,539068.0,631693.0
0,539068.0,631697.0
0,539068.0,631698.0
0,539068.0,631699.0
0,539068.0,631700.0
0,539068.0,631701.0
0,539068.0,631702.0
0,539068.0,631713.0
0,539068.0,631714.0
0,539068.0,631715.0
0,539068.0,631716.0
0,539068.0,631744.0
0,539068.0,631745.0
0,539069.0,631526.0
0,539069.0,631527.0
0,539069.0,631673.0
0,539069.0,631674.0
0,539069.0,631675.0
0,539069.0,631676.0
0,539069.0,631677.0
0,539069.0,631678.0
0,539069.0,631679.0
0,539069.0,631680.0
0,539069.0,631681.0
0,539069.0,631682.0
0,539069.0,631683.0
0,539069.0,631684.0
0,539069.0,631685.0
0,539069.0,631686.0
0,539069.0,631687.0
0,539069.0,631688.0
0,539069.0,631689.0
0,539069.0,631690.0
0,539069.0,631691.0
0,539069.0,631692.0
0,539069.0,631693.0
0,539069.0,631694.0
0,539069.0,631695.0
0,539069.0,631696.0
0,539069.0,631697.0
0,539069.0,631698.0
0,539069.0,631699.0
0,539069.0,631700.0
0,539069.0,631701.0
0,539069.0,631714.0
0,539069.0,631715.0
0,539069.0,631716.0
0,539069.0,631745.0
0,539069.0,631746.0
0,539070.0,631526.0
0,539070.0,631527.0
0,539070.0,631673.0
0,539070.0,631674.0
0,539070.0,631694.0
0,539070.0,631695.0
0,539070.0,631696.0
0,539070.0,631697.0
0,539070.0,631698.0
0,539070.0,631699.0
0,539070.0,631700.0
0,539070.0,631714.0
0,539070.0,631715.0
0,539070.0,631716.0
0,539070.0,631717.0
0,539070.0,631745.0
0,539070.0,631746.0
0,539071.0,631527.0
0,539071.0,631528.0
0,539071.0,631695.0
0,539071.0,631696.0
0,539071.0,631697.0
0,539071.0,631698.0
0,539071.0,631699.0
0,539071.0,631700.0
0,539071.0,631715.0
0,539071.0,631716.0
0,539071.0,631717.0
0,539071.0,631745.0
0,539071.0,631746.0
0,539072.0,631527.0
0,539072.0,631528.0
0,539072.0,631694.0
0,539072.0,631695.0
0,539072.0,631696.0
0,539072.0,631697.0
0,539072.0,631698.0
0,539072.0,631699.0
0,539072.0,631715.0
0,539072.0,631716.0
0,539072.0,631717.0
0,539072.0,631746.0
0,539072.0,631747.0
0,539073.0,631527.0
0,539073.0,631694.0
0,539073.0,631695.0
0,539073.0,631696.0
0,539073.0,631697.0
0,539073.0,631698.0
0,539073.0,631716.0
0,539073.0,631717.0
0,539073.0,631718.0
0,539073.0,631746.0
0,539073.0,631747.0
0,539074.0,631693.0
0,539074.0,631694.0
0,539074.0,631695.0
0,539074.0,631696.0
0,539074.0,631697.0
0,539074.0,631698.0
0,539074.0,631716.0
0,539074.0,631717.0
0,539074.0,631718.0
0,539074.0,631747.0
0,539074.0,631748.0
0,539075.0,631692.0
0,539075.0,631693.0
0,539075.0,631694.0
0,539075.0,631695.0
0,539075.0,631696.0
0,539075.0,631697.0
0,539075.0,631717.0
0,539075.0,631718.0
0,539075.0,631719.0
0,539075.0,631747.0
0,539075.0,631748.0
0,539076.0,631692.0
0,539076.0,631693.0
0,539076.0,631694.0
0,539076.0,631695.0
0,539076.0,631696.0
0,539076.0,631717.0
0,539076.0,631718.0
0,539076.0,631719.0
0,539076.0,631747.0
0,539076.0,631748.0
0,539077.0,631691.0
0,539077.0,631692.0
0,539077.0,631693.0
0,539077.0,631694.0
0,539077.0,631695.0
0,539077.0,631718.0
0,539077.0,631719.0
0,539077.0,631720.0
0,539077.0,631748.0
0,539077.0,631749.0
0,539078.0,631690.0
0,539078.0,631691.0
0,539078.0,631692.0
0,539078.0,631693.0
0,539078.0,631694.0
0,539078.0,631695.0
0,539078.0,631718.0
0,539078.0,631719.0
0,539078.0,631720.0
0,539078.0,631748.0
0,539078.0,631749.0
0,539079.0,631690.0
0,539079.0,631691.0
0,539079.0,631692.0
0,539079.0,631693.0
0,539079.0,631694.0
0,539079.0,631719.0
0,539079.0,631720.0
0,539079.0,631721.0
0,539079.0,631749.0
0,539079.0,631750.0
0,539080.0,631689.0
0,539080.0,631690.0
0,539080.0,631691.0
0,539080.0,631692.0
0,539080.0,631693.0
0,539080.0,631719.0
0,539080.0,631720.0
0,539080.0,631721.0
0,539080.0,631749.0
0,539080.0,631750.0
0,539081.0,631689.0
0,539081.0,631690.0
0,539081.0,631691.0
0,539081.0,631692.0
0,539081.0,631693.0
0,539081.0,631720.0
0,539081.0,631721.0
0,539081.0,631750.0
0,539081.0,631751.0
0,539082.0,631688.0
0,539082.0,631689.0
